Weight(kg),t1,t2,t3,t4,t5,t6,c1,c2,c3,c4,c5,c6,ht1,ht2,ht3,ht4,hs1,hs2,hs3,hs4,hi1,hi2,hi3,hi4,expected_glucose,t-1,t-2,rtg0,rtg1,rtg2,rf0,liver0,liver1,liver2,peripheral0,peripheral1,peripheral2,par10,par11,par12,par13,par20,par21,par22,par23,par24,par25,par26,par27,par28,par29,par210,par211
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,13.2071515775822,0.5652640490000918,0.5431938375389074,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,13.6649310313733,0.587526453761301,0.5652640490000918,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,14.115714627014803,0.6098391475877389,0.587526453761301,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,14.4362506353093,0.6318108552915966,0.6098391475877389,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,14.539764265049,0.6474341467132501,0.6318108552915966,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,14.5126143411972,0.6524795193443669,0.6474341467132501,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,14.5834234482038,0.6511562010230671,0.6524795193443669,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,14.7739588723539,0.6546075178344213,0.6511562010230671,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,15.0449765959478,0.663894432192294,0.6546075178344213,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,15.3667992703761,0.6771041458175114,0.663894432192294,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,15.7171813706654,0.6927901508172049,0.6771041458175114,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,15.912291426464801,0.7098681748772079,0.6927901508172049,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,16.1612666327371,0.7193780620105389,0.7098681748772079,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,16.3954338014547,0.7315133981465795,0.7193780620105389,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,16.450792553025998,0.7429269736063989,0.7315133981465795,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9743589743589743,0.013793103448275862,0.08098591549295775,0.9769230769230769,0.8933333333333333,1.0,1.0,1.0,1.0,0.21428571428571427,1.0,0.5,0.125,0.06060606060606061,0.45294117647058824,0.5083333333333333,0.4594594594594595,0.4,0.9333333333333333,0.7142857142857143,0,0.0,0.0,0.0,1.0,16.2761366356758,0.7456252224338527,0.7429269736063989,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.48837818306998,0.41015963536072136,0.41015963536072136,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.431630483923499,0.40626918789999955,0.41015963536072136,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.39432296864443,0.40350324018014394,0.40626918789999955,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.37334256911725,0.4016848292424025,0.40350324018014394,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.36602536224386,0.40066222058854206,0.4016848292424025,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.37009520736373,0.4003055715618578,0.40066222058854206,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.38360948281123,0.4005039404648932,0.4003055715618578,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.40491160793834,0.40116264169722027,0.4005039404648932,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.43258984494874,0.40220093162455844,0.40116264169722027,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.46544177690258,0.40355000053307805,0.40220093162455844,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.50244382599786,0.40515124124675034,0.40355000053307805,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.54272518733568,0.40695476341354153,0.40515124124675034,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.58554559099026,0.4089181230073364,0.40695476341354153,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.63027635722234,0.41100523842581277,0.4089181230073364,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.676384267771981,0.4131854670998892,0.41100523842581277,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.72341783490025,0.4154328193620997,0.4131854670998892,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.77099560587971,0.41772528918399165,0.4154328193620997,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.818796192099882,0.4200442841236237,0.41772528918399165,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.86654975799632,0.4223741393327691,0.4200442841236237,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.9140307454187,0.4247017027175909,0.4223741393327691,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,9.96105164400965,0.4270159803160258,0.4247017027175909,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.007457648081699,0.4293078326589285,0.4270159803160258,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.053122065871099,0.43156971434014646,0.4293078326589285,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.0979423684665,0.4337954502583041,0.43156971434014646,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.141836783694698,0.4359800430370701,0.4337954502583041,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.1847413552977,0.43811950700725577,0.4359800430370701,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.226607400309,0.4402107248677435,0.43811950700725577,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.26739930802,0.44225132375510046,0.4402107248677435,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.307088774365699,0.4442395679626861,0.44225132375510046,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.3456691070333,0.4461740779180202,0.4442395679626861,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.379186644374599,0.44805452743012775,0.4461740779180202,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.393482134807499,0.4496882105111816,0.44805452743012775,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.38461538461538464,0.20689655172413793,0.11971830985915492,0.9769230769230769,0.83,0.8,0.8571428571428571,0.23076923076923078,0.0,0.14285714285714285,0.0,0.2,0.0,0.20202020202020202,0.7058823529411765,0.75,0.7297297297297297,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,10.480234452867698,0.4503849890548373,0.4496882105111816,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
