Weight(kg),t1,t2,t3,t4,t5,t6,c1,c2,c3,c4,c5,c6,ht1,ht2,ht3,ht4,hs1,hs2,hs3,hs4,hi1,hi2,hi3,hi4,expected_glucose,t-1,t-2,t-3,rtg0,rtg1,rtg2,rf0,liver0,liver1,liver2,peripheral0,peripheral1,peripheral2
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,10.214807648201301,10.3040045522454,10.423262837316699,10.5781604085355,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,10.1364664996986,10.214807648201301,10.3040045522454,10.423262837316699,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,10.0485128668584,10.1364664996986,10.214807648201301,10.3040045522454,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,9.98510652779816,10.0485128668584,10.1364664996986,10.214807648201301,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,10.1614008640836,9.98510652779816,10.0485128668584,10.1364664996986,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,10.545686504660699,10.1614008640836,9.98510652779816,10.0485128668584,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,11.054353648950901,10.545686504660699,10.1614008640836,9.98510652779816,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,11.6391230345742,11.054353648950901,10.545686504660699,10.1614008640836,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,12.2748464415436,11.6391230345742,11.054353648950901,10.545686504660699,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,12.945405654537101,12.2748464415436,11.6391230345742,11.054353648950901,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,13.587681982172198,12.945405654537101,12.2748464415436,11.6391230345742,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,13.988286075099799,13.587681982172198,12.945405654537101,12.2748464415436,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,14.063320232117698,13.988286075099799,13.587681982172198,12.945405654537101,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,14.1718141113343,14.063320232117698,13.988286075099799,13.587681982172198,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,14.1772348626648,14.1718141113343,14.063320232117698,13.988286075099799,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,13.9659153299145,14.1772348626648,14.1718141113343,14.063320232117698,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,13.611307797597199,13.9659153299145,14.1772348626648,14.1718141113343,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
70,700,1030,1230,1500,2000,2230,5,10,45,5,40,5,730,1930,2200,2200,6,4,0,0,12,0,12,0,13.167358162376402,13.611307797597199,13.9659153299145,14.1772348626648,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,12.0873982390304,12.807331977197599,13.5614083720842,13.5614083720842,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.245469242578599,12.0873982390304,12.807331977197599,13.5614083720842,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.5264803052841,11.245469242578599,12.0873982390304,12.807331977197599,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.85959146752646,10.5264803052841,11.245469242578599,12.0873982390304,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.21853653086924,9.85959146752646,10.5264803052841,11.245469242578599,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.60711116910983,9.21853653086924,9.85959146752646,10.5264803052841,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.02884871233075,8.60711116910983,9.21853653086924,9.85959146752646,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,7.48686820516057,8.02884871233075,8.60711116910983,9.21853653086924,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,6.9837272011768095,7.48686820516057,8.02884871233075,8.60711116910983,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,6.521295915122219,6.9837272011768095,7.48686820516057,8.02884871233075,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,6.10066801860405,6.521295915122219,6.9837272011768095,7.48686820516057,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,5.72211980702165,6.10066801860405,6.521295915122219,6.9837272011768095,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,5.385123721507571,5.72211980702165,6.10066801860405,6.521295915122219,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,5.08841505203529,5.385123721507571,5.72211980702165,6.10066801860405,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.8260425771397815,5.08841505203529,5.385123721507571,5.72211980702165,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.59565012858583,4.8260425771397815,5.08841505203529,5.385123721507571,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.39768360644279,4.59565012858583,4.8260425771397815,5.08841505203529,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.2303795992238,4.39768360644279,4.59565012858583,4.8260425771397815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.09172975023078,4.2303795992238,4.39768360644279,4.59565012858583,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.97960118263285,4.09172975023078,4.2303795992238,4.39768360644279,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.89184037614066,3.97960118263285,4.09172975023078,4.2303795992238,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.82635538699937,3.89184037614066,3.97960118263285,4.09172975023078,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.78117505773853,3.82635538699937,3.89184037614066,3.97960118263285,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.75448672218804,3.78117505773853,3.82635538699937,3.89184037614066,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.74411375304274,3.75448672218804,3.78117505773853,3.82635538699937,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.74440895884931,3.74411375304274,3.75448672218804,3.78117505773853,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.75439175907772,3.74440895884931,3.74411375304274,3.75448672218804,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.77321800441109,3.75439175907772,3.74440895884931,3.74411375304274,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.80016152563896,3.77321800441109,3.75439175907772,3.74440895884931,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.83459832379919,3.80016152563896,3.77321800441109,3.75439175907772,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.86378477040133,3.83459832379919,3.80016152563896,3.77321800441109,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.86727569706734,3.86378477040133,3.83459832379919,3.80016152563896,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,3.9010090874818495,3.86727569706734,3.86378477040133,3.83459832379919,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.18778479470928,3.9010090874818495,3.86727569706734,3.86378477040133,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,4.68577298224663,4.18778479470928,3.9010090874818495,3.86727569706734,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,5.301036415979492,4.68577298224663,4.18778479470928,3.9010090874818495,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,5.99160281407362,5.301036415979492,4.68577298224663,4.18778479470928,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,6.7063660967593215,5.99160281407362,5.301036415979492,4.68577298224663,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,7.21375393556349,6.7063660967593215,5.99160281407362,5.301036415979492,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,7.40063935450329,7.21375393556349,6.7063660967593215,5.99160281407362,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,7.537883904255049,7.40063935450329,7.21375393556349,6.7063660967593215,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,7.933143396971269,7.537883904255049,7.40063935450329,7.21375393556349,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.410795887864941,7.933143396971269,7.537883904255049,7.40063935450329,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.7017612122684,8.410795887864941,7.933143396971269,7.537883904255049,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.81285949338222,8.7017612122684,8.410795887864941,7.933143396971269,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.79762820604321,8.81285949338222,8.7017612122684,8.410795887864941,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.70569755724267,8.79762820604321,8.81285949338222,8.7017612122684,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.57164163901701,8.70569755724267,8.79762820604321,8.81285949338222,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.4193895406789,8.57164163901701,8.70569755724267,8.79762820604321,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.265242106289849,8.4193895406789,8.57164163901701,8.70569755724267,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.13419894808829,8.265242106289849,8.4193895406789,8.57164163901701,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.039252527220741,8.13419894808829,8.265242106289849,8.4193895406789,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.19074240914165,8.039252527220741,8.13419894808829,8.265242106289849,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.53937210617012,8.19074240914165,8.039252527220741,8.13419894808829,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.93704118085968,8.53937210617012,8.19074240914165,8.039252527220741,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.360721297483598,8.93704118085968,8.53937210617012,8.19074240914165,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.807344826253107,9.360721297483598,8.93704118085968,8.53937210617012,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.3213335919201,9.807344826253107,9.360721297483598,8.93704118085968,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.8627035291731,10.3213335919201,9.807344826253107,9.360721297483598,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.206202246340801,10.8627035291731,10.3213335919201,9.807344826253107,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.2497270229547,11.206202246340801,10.8627035291731,10.3213335919201,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.2799286639566,11.2497270229547,11.206202246340801,10.8627035291731,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.5956218431134,11.2799286639566,11.2497270229547,11.206202246340801,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.9674382867621,11.5956218431134,11.2799286639566,11.2497270229547,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,12.120196867221901,11.9674382867621,11.5956218431134,11.2799286639566,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,12.0947518864409,12.120196867221901,11.9674382867621,11.5956218431134,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.9714992884956,12.0947518864409,12.120196867221901,11.9674382867621,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.8027999541024,11.9714992884956,12.0947518864409,12.120196867221901,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.6219759201828,11.8027999541024,11.9714992884956,12.0947518864409,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.449392499196101,11.6219759201828,11.8027999541024,11.9714992884956,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.266752440559001,11.449392499196101,11.6219759201828,11.8027999541024,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.980939858487401,11.266752440559001,11.449392499196101,11.6219759201828,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.530483764084302,10.980939858487401,11.266752440559001,11.449392499196101,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.041600763782697,10.530483764084302,10.980939858487401,11.266752440559001,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.33991426211028,10.041600763782697,10.530483764084302,10.980939858487401,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.83963302555037,9.33991426211028,10.041600763782697,10.530483764084302,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.64069673533769,8.83963302555037,9.33991426211028,10.041600763782697,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,8.719414196943049,8.64069673533769,8.83963302555037,9.33991426211028,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.02647352485441,8.719414196943049,8.64069673533769,8.83963302555037,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,9.532029587948161,9.02647352485441,8.719414196943049,8.64069673533769,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,10.20858694073,9.532029587948161,9.02647352485441,8.719414196943049,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.0310109329582,10.20858694073,9.532029587948161,9.02647352485441,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,11.9727272438913,11.0310109329582,10.20858694073,9.532029587948161,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,12.9024097735173,11.9727272438913,11.0310109329582,10.20858694073,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,13.787325642713,12.9024097735173,11.9727272438913,11.0310109329582,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,14.6202160323431,13.787325642713,12.9024097735173,11.9727272438913,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,15.4009548397527,14.6202160323431,13.787325642713,12.9024097735173,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
60,815,1015,1300,1530,1840,2200,30,10,40,10,70,5,745,1240,1750,1930,4,6,8,0,0,0,0,36,16.2603495311864,15.4009548397527,14.6202160323431,13.787325642713,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
